0,0,100,230,97,2,0.163132,0.61,15,1,0.137232,0.23,15,1,0.687861,0.8,16,1,0.52021,0.52,58,3,0.619596,0.82,79,1,0.0745298,0.22,94,5,0.0699064,0.44,81,1,0.292517,0.31,40,3,0.984752,0.61,37,3,0.477397,0.65,25,5,0.783099,0.15,10,3,0.999994,0.16,87,5,0.530808,0.33,50,5,0.637552,0.08,13,2,0.125475,0.37,67,1,0.593892,0.7,56,4,0.786002,0.34,32,2,0.176211,0.65,1,2,0.164102,0.3,85,1,0.635712,0.84,20,5,0.0697553,0.37,75,1,0.187533,0.27,23,2,0.15239,1,19,3,0.95223,0.58,7,2,0.807725,0.79,60,5,0.493583,0.58,50,1,0.576971,0.58,91,5,0.902208,0.27,13,3,0.447034,0.68,18,2,0.23828,0.03,69,2,0.400229,0.25,20,2,0.46142,0.01,18,4,0.93081,0.72,41,1,0.29416,0.43,97,3,0.997799,0.27,32,2,0.512932,0.12,14,5,0.359095,0.71,1,1,0.833239,0.42,55,4,0.192214,0.16,51,2,0.797798,0.78,64,1,0.437638,0.5,31,3,0.889956,0.63,86,5,0.573319,0.28,62,3,0.457702,0.38,73,3,0.0934805,0.88,26,5,0.61264,0.11,96,2,0.283315,0.13,80,4,0.584489,0.75,19,1,0.14766,0.45,4,1,0.103171,0.09,82,2,0.687387,0.29,11,5,0.375207,0.84,47,5,0.998924,0.16,18,2,0.913027,0.22,17,4,0.657304,0.93,82,5,0.482491,0.62,66,3,0.0525293,0.45,51,2,0.57943,0.93,31,2,0.556444,0.36,21,2,0.277775,0.98,4,1,0.266666,0.39,47,1,0.684219,0.77,71,1,0.656564,0.34,31,2,0.0354209,0.47,30,4,0.12979,0.94,86,3,0.890233,0.02,5,5,0.525995,0.49,2,5,0.0641713,0.5,75,2,0.641081,0.22,18,4,0.950252,0.84,22,1,0.911647,0.01,30,5,0.440105,0.27,82,1,0.495444,0.19,66,1,0.398437,0.93,62,3,0.141603,0.62,44,4,0.304295,0.39,86,5,0.873271,0.46,21,2,0.829201,0.01,39,2,0.35036,0.44,44,2,0.43956,0.06,89,3,0.512535,0.08,16,3,0.747809,0.14,31,4,0.169607,0.71,53,4,0.00416161,0.18,68,5,0.284293,0.36,81,1,0.156679,0.96,35,5,0.0163006,0.33,53,2,0.840188,0.32,72,1,0.228968,0.26,54,4,0.335223,0.92,48,2,0.531606,0.09,12,2,0.526745,0.97,38,1,0.87054,0.54,51,3,0.749771,0.25,88,4,0.639979,0.03,100,1,0.364784,0.44,31,4,0.956468,0.89,85,4,0.684445,0.12,3,3,0.0519388,0.39,62,4,0.639458,0.16
1,0,100,230,59,1,0.943051,0.65,99,2,0.328777,0.18,68,4,0.608883,0.84,56,3,0.138238,0.59,49,1,0.260497,0.69,33,4,0.958637,0.05,28,5,0.244327,0.52,92,3,0.188201,0.81,58,5,0.532441,0.61,39,4,0.793657,0.63,97,4,0.427328,0.39,23,4,0.498525,0.24,4,3,0.0491625,0.25,93,4,0.944318,0.26,55,5,0.829939,0.71,24,4,0.783282,0.4,87,1,0.336351,0.99,25,5,0.344943,0.56,24,5,0.72755,0.87,35,4,0.740438,0.55,89,5,0.903366,0.33,59,3,0.609106,0.38,34,2,0.984363,0.24,100,4,0.163968,0.88,9,5,0.0515083,0.75,21,1,0.394327,0.17,56,4,0.621823,0.41,9,2,0.57669,0.85,46,3,0.434513,0.27,24,1,0.324807,0.15,16,5,0.074161,0.22,8,4,0.363598,0.5,66,3,0.686125,0.63,76,5,0.510686,0.48,71,4,0.909643,0.79,21,4,0.383832,0.02,30,1,0.666557,0.88,62,4,0.297288,0.91,8,1,0.764871,0.52,28,1,0.865181,0.59,89,5,0.62948,0.98,28,5,0.920914,0.87,96,3,0.107848,0.49,69,5,0.888949,0.9,73,5,0.72936,0.8,73,3,0.864579,0.02,10,4,0.836828,0.92,87,3,0.986467,0.89,31,1,0.984845,0.59,99,2,0.496074,0.05,30,1,0.517715,0.57,26,4,0.649707,0.94,37,2,0.487427,0.43,4,5,0.775767,0.38,75,1,0.347116,0.99,17,5,0.838134,0.56,69,2,0.463662,0.72,84,3,0.15123,0.53,41,1,0.178208,0.78,8,5,0.673936,0.87,59,4,0.809095,0.35,20,2,0.498144,0.24,86,5,0.280042,0.24,38,4,0.162757,0.88,58,4,0.730729,0.1,46,5,0.413984,0.77,28,4,0.65313,0.3,5,1,0.719269,0.54,75,2,0.712087,0.22,40,3,0.883037,0.9,17,5,0.557561,0.96,90,4,0.495977,0.56,84,5,0.111276,0.55,78,3,0.471483,0,34,1,0.331386,0.45,61,5,0.603109,0.51,3,4,0.0995593,0.31,72,1,0.121143,0.83,29,5,0.180421,0.6,40,4,0.293678,0.5,4,1,0.658747,0.42,79,4,0.210883,0.2,62,2,0.329642,0,77,3,0.58357,0.03,57,4,0.861917,0.66,12,3,0.908485,0.65,45,5,0.457716,0.6,28,2,0.692076,0.59,72,3,0.66688,0.13,40,3,0.410788,0.05,79,4,0.827391,0.44,13,1,0.481936,0.43,77,2,0.675476,0.32,97,1,0.301763,0.53,34,3,0.223656,0.68,57,1,0.89756,0.19,72,4,0.865535,0.23,38,1,0.70062,0.66,91,5,0.979434,0.18,96,3,0.833243,0.66
0,1,109,171,94,5,0.349906,0.44,15,1,1,0.8,16,1,0.709317,0.52,79,1,0.0545298,0.22,40,3,0.99,0.61,58,3,0.99,0.82,97,2,0.58207,0.61,15,1,0.117232,0.23,81,1,0.421141,0.31,50,5,0.778613,0.08,56,4,0.900092,0.34,37,3,0.367444,0.65,10,3,0.99,0.16,13,2,0.414662,0.37,98,3,0.1331,0.643037,87,5,0.820808,0.33,85,1,0.915712,0.84,20,5,0.466434,0.37,19,3,0.51223,0.58,67,1,0.743447,0.7,25,5,1,0.15,60,5,0.773583,0.58,23,2,0.315711,1,7,2,0.99,0.79,32,2,0.446211,0.65,1,2,0.396122,0.3,75,1,0.339223,0.27,13,3,0.737034,0.68,50,1,0.556971,0.58,68,5,0.79625,0.564771,74,6,0.384041,0.759218,53,7,0.0937877,0.886322,91,5,0.788094,0.27,70,9,0.204186,0.50876,18,4,0.99,0.72,52,8,0.495408,0.532171,97,3,0.067799,0.27,20,2,0.75142,0.01,3,6,0.0154439,0.763376,41,1,0.343305,0.43,69,2,0.59,0.25,14,5,0.299095,0.71,18,2,-0.18172,0.03,1,1,0.413239,0.42,51,2,0.687798,0.78,32,2,0.402932,0.12,73,3,0.35348,0.88,86,5,0.863319,0.28,62,3,0.727702,0.38,64,1,0.72639,0.5,96,2,0.434518,0.13,31,3,0.849956,0.63,26,5,0.90264,0.11,18,2,0.99,0.22,82,2,0.776467,0.29,19,1,0.570205,0.45,4,1,0.0831712,0.09,47,5,0.99,0.16,80,4,0.984532,0.75,66,3,0.209984,0.45,31,2,0.836444,0.36,82,5,0.883861,0.62,21,2,0.683919,0.98,17,4,0.99,0.93,71,1,0.636564,0.34,51,2,0.55943,0.93,30,4,0.303646,0.94,5,5,0.656071,0.49,11,5,0.315207,0.84,2,5,0.344171,0.5,31,2,0.435346,0.47,4,1,0.246666,0.39,47,1,0.664219,0.77,75,2,0.921081,0.22,18,4,0.99,0.84,86,3,0.99,0.02,22,1,0.891647,0.01,62,3,0.431603,0.62,30,5,0.330105,0.27,82,3,0.861208,0.580676,66,1,0.378437,0.93,44,4,0.254295,0.39,82,1,0.285483,0.19,16,3,0.307809,0.14,21,2,0.99,0.01,53,4,0.294162,0.18,31,4,0.459607,0.71,86,5,0.813271,0.46,44,2,0.42956,0.06,68,5,0.574293,0.36,61,1,0.372297,0.866069,39,2,0.32036,0.44,88,4,0.589979,0.03,81,1,0.136679,0.96,54,4,0.42801,0.92,89,3,0.178727,0.08,48,2,0.501606,0.09,72,1,0.208968,0.26,53,2,0.19,0.32,39,1,0.094923,0.662759,100,1,0.344784,0.44,51,3,0.99,0.25,12,2,0.816745,0.97,31,4,0.668183,0.89,95,3,0.38597,0.985524,38,1,0.99,0.54,62,4,0.919458,0.16,3,3,0.341939,0.39,85,4,0.534445,0.12
2,0,100,230,34,5,0.630243,0.81,17,5,0.412483,0.6,12,5,0.476585,0.12,18,1,0.538557,0.66,84,5,0.70091,0.05,84,1,0.143982,0.4,77,4,0.0700902,0.05,31,5,0.477361,0.48,52,1,0.899086,0.72,4,1,0.53296,0.93,0,2,0.152876,0.75,63,2,0.640766,0.18,5,1,0.305239,0.76,79,3,0.200352,0.67,93,5,0.573721,0.32,73,2,0.904782,0.02,31,1,0.653305,0.16,31,5,0.655368,0.66,89,1,0.333569,0.41,44,4,0.667341,0.67,52,3,0.119111,0.61,82,2,0.637656,0.36,41,1,0.198021,0.19,3,2,0.645889,0.98,34,1,0.308157,0.95,0,2,0.0174566,0.11,20,4,0.873021,0.84,98,3,0.555398,1,32,5,0.0587232,0.24,10,4,0.257469,0.99,8,4,0.112648,0.73,43,3,0.618447,1,53,4,0.552316,0.32,43,3,0.470564,0.77,41,3,0.222602,0.33,93,5,0.596899,0.39,86,2,0.700301,0.99,37,5,0.685986,0.96,44,3,0.609729,0.12,61,3,0.737939,0.03,60,5,0.357193,0.75,80,1,0.828957,0.41,88,3,0.494407,0.92,0,3,0.183765,0.7,74,3,0.885014,0.85,96,1,0.233119,0.32,49,1,0.874309,0.54,59,5,0.233656,0.46,20,5,0.780224,0.02,82,3,0.801897,0.96,43,4,0.481733,0.46,39,3,0.394521,0.95,69,1,0.637771,0.1,40,5,0.518515,0.74,26,3,0.738959,0.61,72,2,0.775421,0.72,89,5,0.344251,0.42,4,3,0.935852,0.25,98,5,0.826769,0.88,45,3,0.939129,0.51,48,2,0.438562,0.36,6,1,0.579022,0.51,70,3,0.952662,0.3,53,4,0.00112548,0.44,25,3,0.814351,0.8,50,3,0.923728,0.7,4,1,0.181161,0.94,9,1,0.305408,0.3,69,5,0.657201,1,32,2,0.0635606,0.13,96,3,0.884318,0.48,61,1,0.109733,0.58,54,5,0.219136,0.17,93,5,0.659146,0.89,6,4,0.315658,0.05,95,1,0.230996,0.49,92,1,0.304285,0.22,54,1,0.618925,0.33,44,3,0.262785,0.42,89,2,0.625964,0.44,30,1,0.532846,0.67,94,2,0.595045,0.27,47,2,0.380215,0.37,86,1,0.79549,0.92,91,4,0.832609,0.53,2,4,0.260445,0.59,54,1,0.814139,0.06,28,2,0.582682,0.36,0,1,0.551443,0.53,43,4,0.157139,0.18,60,4,0.782262,0.3,38,2,0.578635,0.41,4,5,0.362154,0.92,17,3,0.187616,0.42,16,4,0.90417,0.8,92,3,0.510349,0.8,91,5,0.697848,0.26,27,1,0.247033,0.68,28,3,0.868924,0.35,50,5,0.94982,0.62
3,0,100,230,21,1,0.815549,0.81,66,1,0.852411,0.32,93,4,0.639009,0.17,76,3,0.526523,0.68,81,1,0.743727,0.9,65,2,0.766701,0.61,46,3,0.946925,0.28,1,4,0.931518,0.88,5,4,0.0161775,0.75,69,1,0.443339,0.23,30,3,0.626125,0.3,4,5,0.584585,0.71,41,1,0.0588605,0.59,53,5,0.52683,0.16,70,3,0.65388,0.76,10,4,0.126669,0.6,51,5,0.400985,0.15,42,4,0.614227,0.61,28,5,0.703186,0.28,28,5,0.865679,0.71,95,3,0.566164,0.01,84,4,0.0560222,0.94,40,2,0.589119,0.31,57,5,0.889553,0.27,48,4,0.184066,0.58,79,5,0.167165,0.39,42,5,0.887197,0.34,9,5,0.0439153,0.39,18,4,0.622167,0.15,45,2,0.867469,0.86,27,4,0.889813,0.87,100,3,0.711355,0.52,27,1,0.292886,0.16,58,5,0.560785,0.13,61,5,0.475947,0.61,70,1,0.915221,0.32,9,1,0.244069,0.76,10,5,0.578613,0.09,22,1,0.923381,0.69,74,1,0.882204,0.42,88,3,0.601427,0.54,12,3,0.461848,0.4,99,5,0.0356664,0.53,10,1,0.538175,0.12,72,2,0.64652,0.69,37,5,0.531033,0.18,30,3,0.958957,0.62,83,4,0.729398,0.06,81,4,0.436585,0.9,12,2,0.467471,0.94,100,1,0.752479,0.97,22,3,0.865434,0.46,56,1,0.321478,0.16,85,1,0.761612,0.06,87,4,0.084411,0.79,84,3,0.477961,0.35,37,1,0.200947,0.14,5,1,0.698713,0.95,7,2,0.0928584,0.26,97,4,0.563617,0.88,5,3,0.0050762,0.52,54,1,0.244149,0.72,57,3,0.679904,0.16,53,4,0.173065,0.78,58,1,0.676554,0.98,48,2,0.777505,0.86,1,5,0.813904,0.15,57,2,0.591111,0.68,63,5,0.373556,0.41,62,4,0.820146,0.88,53,5,0.331846,0.65,33,3,0.0347164,0.46,33,4,0.809371,0.3,69,3,0.101454,0.73,92,1,0.587011,0.25,87,3,0.393746,0.07,94,3,0.487721,0.37,90,2,0.210692,0.49,32,4,0.94664,0.49,49,1,0.214524,0.08,52,4,0.356383,0.16,56,5,0.205714,0.17,93,5,0.718666,0.63,77,2,0.904187,0.96,38,3,0.341482,0.61,1,2,0.0732357,0.13,34,3,0.475806,0.07,70,3,0.160824,0.63,2,2,0.899431,0.35,45,1,0.343959,0.99,24,1,0.155336,0.4,100,3,0.190984,0.91,87,1,0.258112,0.89,15,5,0.0189108,0.31,59,1,0.00907344,0.46,74,2,0.889343,0.86,28,4,0.699787,0.1,12,4,0.25021,0.05,73,4,0.264172,0.83,76,2,0.46905,0.42
0,2,136,121,94,5,0.629906,0.44,1,8,0.614968,0.783364,97,2,0.993844,0.61,15,1,-0.00276843,0.23,79,1,0.0345298,0.22,50,5,0.946839,0.08,42,3,0.445836,0.533848,39,9,0.468018,0.585184,15,1,1,0.8,16,1,0.495363,0.52,58,3,0.99,0.82,56,4,0.99,0.34,87,5,0.99,0.33,12,2,0.27081,0.504735,81,1,0.1811,0.31,2,2,0.401282,0.563008,20,5,0.326434,0.37,6,5,0.199617,0.753887,37,3,0.524283,0.65,32,2,0.493012,0.65,25,5,-0.35,0.15,60,5,0.643583,0.58,40,3,0.434022,0.61,23,2,0.285711,1,60,6,0.293991,0.597668,98,3,0.269212,0.643037,86,8,0.196047,0.594376,7,2,0.98,0.79,42,6,0.450479,0.554393,13,2,0.215546,0.37,80,7,0.958022,0.555214,75,1,0.134382,0.27,85,1,0.99,0.84,10,3,0.6,0.16,11,7,0.420707,0.596367,13,3,0.601838,0.68,6,8,0.237846,0.652038,1,2,0.189321,0.3,67,1,0.323447,0.7,74,6,0.529584,0.759218,50,1,0.536971,0.58,87,10,0.777964,0.913853,18,4,0.54,0.72,69,2,0.07,0.25,91,5,0.328094,0.27,52,8,0.621793,0.532171,68,5,0.489865,0.564771,70,9,0.33868,0.50876,10,3,0.197162,0.991748,62,3,0.287702,0.38,69,3,0.0540727,0.679474,97,3,0.327799,0.27,41,1,0.633305,0.43,14,5,0.239095,0.71,20,2,0.99,0.01,51,2,0.455445,0.78,32,8,0.815991,0.858613,51,2,0.284799,0.576305,53,7,0.0137877,0.886322,100,3,0.922658,0.961896,1,1,0.303239,0.42,34,2,0.196101,0.509494,60,7,0.716091,0.872075,31,3,0.409956,0.63,64,1,0.21639,0.5,53,1,0.521834,0.711689,73,3,0.31348,0.88,96,2,0.00451832,0.13,26,5,0.44264,0.11,67,6,0.905096,0.905396,4,1,-0.426829,0.09,61,5,0.495297,0.983784,100,4,0.444379,0.941464,19,1,0.850205,0.45,47,5,1,0.16,18,2,0.99,0.22,21,2,0.847383,0.98,56,9,0.0123013,0.778501,57,2,0.102434,0.51425,5,5,0.443968,0.49,80,4,0.534532,0.75,71,1,0.226564,0.34,100,6,0.780987,0.901332,2,5,0.284171,0.5,17,4,0.54,0.93,51,2,0.83943,0.93,4,1,0.226666,0.39,66,3,0.169984,0.45,82,5,0.59,0.62,31,2,0.00644375,0.36,11,5,0.529484,0.84,31,2,0.797449,0.47,18,4,0.59,0.84,75,2,0.876803,0.22,82,3,0.421208,0.580676,48,7,0.946527,0.697994,47,1,0.644219,0.77,30,4,0.563646,0.94,66,1,0.658437,0.93,86,3,0.99,0.02,22,1,0.871647,0.01,62,3,0.391603,0.62,30,5,0.610105,0.27,31,4,0.562788,0.71,82,1,0.265483,0.19,44,2,0.40956,0.06,21,2,0.99,0.01,53,4,0.430981,0.18,44,4,0.204295,0.39,16,3,0.267809,0.14,88,4,-0.720021,0.03,16,8,0.186951,0.908334,68,8,0.526062,0.779237,86,5,0.99,0.46,81,1,0.426679,0.96,61,1,0.352297,0.866069,91,1,0.160602,0.594701,2,4,0.173228,0.790131,53,2,0.16,0.32,68,5,0.864293,0.36,48,2,0.625719,0.09,72,1,0.354856,0.26,39,2,0.19036,0.44,54,4,0.37801,0.92,51,3,0.99,0.25,12,2,0.786745,0.97,100,1,0.469225,0.44,31,4,0.974697,0.89,39,1,0.374923,0.662759,65,2,0.517856,0.507742,38,1,0.17,0.54,71,7,0.49643,0.893514,95,3,0.485016,0.985524,62,4,0.0694584,0.16,85,4,0.824445,0.12,3,3,0.631939,0.39
4,0,100,230,2,1,0.789244,1,40,5,0.284289,0.39,80,2,0.308247,0.47,89,1,0.312343,0.79,47,3,0.6076,0.59,68,5,0.58245,0.34,54,5,0.760862,0.07,0,2,0.0382648,0.92,15,3,0.502401,0.98,15,1,0.3993,0.89,53,5,0.561007,0.01,2,2,0.405267,0.63,89,5,0.460652,0.98,15,2,0.0626739,0.08,9,5,0.671841,0.39,15,4,0.888433,0.23,96,1,0.221918,0.04,31,3,0.946435,0.52,51,1,0.139001,0.27,46,4,0.892324,0.98,22,5,0.325711,0.6,59,5,0.536115,0.78,27,3,0.0964041,0.37,23,1,0.00282779,0.75,19,1,0.590407,0.59,94,5,0.485866,0.37,43,2,0.136956,0.1,88,4,0.00543489,0.26,35,1,0.539413,0.73,10,5,0.647522,0.1,40,3,0.292432,0.48,43,4,0.112964,0.35,71,4,0.910227,0.18,89,5,0.927866,0.22,31,4,0.650491,0.52,93,4,0.142119,0.76,11,1,0.768206,0.29,87,2,0.880009,0.55,36,4,0.465835,0.92,36,1,0.456514,0.1,11,1,0.981109,0.79,17,5,0.657643,0.16,75,5,0.747277,0.18,90,5,0.175413,0.51,94,2,0.778463,0.47,78,5,0.600492,0.61,37,2,0.398775,0.76,57,5,0.714432,0.87,75,4,0.293171,0.63,71,4,0.34154,0.77,26,2,0.654029,0.75,71,3,0.199724,0.27,91,1,0.126222,0.18,71,1,0.347196,0.48,21,3,0.178987,0.94,96,2,0.479777,0.55,86,3,0.837986,0.25,100,5,0.773301,0.52,18,4,0.873414,0.57,41,4,0.114459,0.25,7,1,0.527075,0.48,87,4,0.638409,0.64,27,4,0.832555,0.38,2,3,0.394239,0.66,69,3,0.31299,0.91,58,5,0.668326,0.72,68,5,0.74673,0.08,52,5,0.805789,0.43,12,2,0.381888,0.56,14,2,0.901549,0.59,52,3,0.288752,0.92,52,2,0.081265,0.72,96,4,0.921551,0.65,36,2,0.599644,0.44,30,1,0.673996,0.58,91,3,0.0841846,0.22,37,1,0.844281,0.61,68,1,0.443043,0.31,24,2,0.195898,0.3,32,5,0.516139,0.37,46,1,0.274897,0.87,47,5,0.849272,0.2,33,2,0.807959,0.12,63,5,0.673648,0.52,1,5,0.881232,0.98,46,2,0.301169,0.02,28,2,0.749443,0.21,81,4,0.809743,0.28,39,3,0.763764,0.83,64,5,0.822426,0.72,80,2,0.959716,0.92,19,4,0.387996,0.31,38,2,0.45265,0.83,9,1,0.785932,0.87,79,2,0.184025,0.11,1,5,0.858866,0.44,88,3,0.173301,0.31,99,1,0.246071,0.6,20,3,0.207257,0.04,31,2,0.755946,0.34
5,0,100,230,8,2,0.180136,0.23,59,1,0.552738,0.76,70,1,0.717092,0.81,17,5,0.748678,0.12,96,4,0.408978,0.85,83,4,0.243528,0.47,81,5,0.183801,0.36,81,5,0.501835,0.73,84,2,0.916851,1,57,1,0.45724,0.45,57,5,0.545784,0.93,18,1,0.683098,0.75,26,3,0.957709,0.26,7,2,0.897883,0.73,45,3,0.191772,0.57,10,1,0.275884,0.71,99,5,0.698096,0.89,93,2,0.43899,0.3,85,1,0.155202,0.97,32,2,0.23636,0.42,27,4,0.739467,0.31,63,1,0.222978,0.45,55,3,0.900896,0.73,7,1,0.54114,0.56,47,5,0.941243,0.17,15,3,0.241415,0.07,90,4,0.745154,0.54,27,4,0.159324,0.79,91,1,0.517391,0.76,1,4,0.508799,0.12,0,1,0.0736379,0.2,31,2,0.386299,0.35,29,2,0.0205084,0.37,16,1,0.777828,0.76,100,3,0.14823,0.25,62,2,0.452681,0.49,71,2,0.521261,0.69,39,2,0.723975,0.48,2,4,0.224643,0.01,13,4,0.675694,0.03,100,5,0.109233,0.9,91,4,0.00856861,0.47,0,5,0.879013,0.74,71,5,0.475164,0.12,32,2,0.637906,0.15,18,4,0.917395,0.57,71,3,0.214741,0.72,56,4,0.563327,0.2,38,1,0.0179977,0.84,11,2,0.69337,0.06,60,1,0.0992851,0.19,87,2,0.514352,0.66,78,5,0.174136,0.17,50,3,0.235435,0.78,58,4,0.958753,0.92,93,5,0.0924937,0.74,25,5,0.380712,0.5,82,3,0.313187,0.85,93,4,0.219155,0.75,22,2,0.1767,0.09,89,5,0.745008,0.45,8,3,0.363727,0.22,57,5,0.803227,0.68,72,3,0.039717,0.98,35,4,0.45569,0.33,94,2,0.268684,0.22,99,5,0.0116807,0.69,33,5,0.367118,0.08,80,1,0.523745,0.17,95,1,0.426555,0.95,99,3,0.188248,0.59,66,1,0.212269,0.06,84,5,0.778391,0.52,79,1,0.928678,0.59,41,1,0.600405,0.47,40,5,0.721822,0.3,28,5,0.801024,0.73,4,1,0.637806,0.74,41,3,0.0943199,0.32,65,3,0.788231,0.59,81,3,0.358235,0.2,54,3,0.61947,0.5,13,3,0.386669,0.28,2,5,0.520118,0.43,91,2,0.820926,0.02,24,1,0.186029,0.06,65,3,0.34352,0.25,1,2,0.325177,0.38,50,3,0.897055,0.66,4,2,0.448423,0.46,96,1,0.138114,0.95,54,3,0.601827,0.31,37,5,0.640098,0.16,16,1,0.627518,0.81,70,3,0.872028,0.6,86,4,0.071322,0.27,51,3,0.247168,0.73,78,1,0.856826,0.4,96,5,0.0131615,0.44,92,4,0.30258,0.35
0,3,139,85,97,2,0.563844,0.61,42,3,0.405836,0.533848,94,5,0.241521,0.44,24,3,0.56112,0.526824,37,3,0.484283,0.65,6,5,0.355624,0.753887,86,2,0.257778,0.727738,73,9,0.645693,0.698045,56,4,0.19,0.34,50,5,0.886839,0.08,39,9,0.368018,0.585184,12,2,0.24081,0.504735,17,8,0.734831,0.843883,40,3,0.500659,0.61,16,1,0.169356,0.52,79,1,-0.0754702,0.22,32,2,0.463012,0.65,81,1,0.1611,0.31,15,1,0.58,0.8,1,8,0.738332,0.783364,58,3,0.55,0.82,98,3,0.273178,0.643037,16,5,0.0899137,0.813931,63,9,0.366783,0.832911,87,5,0.59,0.33,42,6,0.380479,0.554393,75,1,0.114382,0.27,2,2,0.371282,0.563008,10,3,0.07,0.16,93,3,0.67575,0.648924,11,7,0.340707,0.596367,80,7,0.878022,0.555214,60,5,0.523583,0.58,86,8,0.106047,0.594376,85,1,0.97,0.84,23,2,0.255711,1,6,8,0.497846,0.652038,87,10,0.687964,0.913853,60,6,0.440025,0.597668,13,2,0.185546,0.37,13,3,0.762207,0.68,20,5,0.266434,0.37,50,1,0.816971,0.58,7,2,0.56,0.79,67,1,0.303447,0.7,91,5,0.664877,0.27,1,2,0.159321,0.3,81,10,0.248395,0.731017,74,6,0.619214,0.759218,10,3,0.410379,0.991748,70,9,0.58868,0.50876,62,3,0.247702,0.38,69,2,0.04,0.25,52,8,0.131793,0.532171,18,4,0.82,0.72,14,5,0.179095,0.71,68,5,0.429865,0.564771,41,1,0.923305,0.43,32,8,0.901892,0.858613,51,2,0.254799,0.576305,49,9,0.906164,0.976637,39,9,0.829557,0.88869,1,1,0.593239,0.42,51,2,0.599545,0.78,31,3,0.369956,0.63,100,3,0.99,0.961896,26,5,0.41264,0.11,69,3,0.0140727,0.679474,64,1,0.380371,0.5,53,1,0.627854,0.711689,100,4,0.530275,0.941464,60,7,0.646091,0.872075,34,2,0.476101,0.509494,73,3,0.60348,0.88,5,5,0.383968,0.49,61,5,0.6494,0.983784,18,2,0.99,0.22,19,1,0.830205,0.45,67,6,0.76968,0.905396,57,2,0.0724344,0.51425,21,2,0.817383,0.98,65,10,0.273013,0.61172,80,4,0.484532,0.75,66,3,0.129984,0.45,71,1,0.0205531,0.34,100,6,0.816998,0.901332,67,5,0.454797,0.536912,82,5,0.85,0.62,11,5,0.469484,0.84,51,2,0.80943,0.93,18,4,0.88,0.84,75,2,0.446803,0.22,47,5,0.54,0.16,16,2,0.554371,0.946025,4,1,0.206666,0.39,17,4,0.77,0.93,31,2,0.573475,0.47,66,1,0.638437,0.93,86,3,0.99,0.02,22,1,0.851647,0.01,30,4,0.843646,0.94,30,5,0.890105,0.27,62,3,0.545624,0.62,47,1,0.624219,0.77,21,2,0.96,0.01,48,7,0.11,0.697994,82,3,0.405182,0.580676,10,8,0.253945,0.842155,16,8,0.279323,0.908334,68,8,0.436062,0.779237,44,2,0.39956,0.06,31,4,0.512788,0.71,44,4,0.281923,0.39,91,1,0.140602,0.594701,16,3,0.227809,0.14,2,4,0.433228,0.790131,86,5,0.93,0.46,68,5,0.99,0.36,48,2,0.195719,0.09,4,4,0.489656,0.935925,61,1,0.332297,0.866069,53,4,0.300981,0.18,2,5,0.0888636,0.976841,51,3,0.99,0.25,31,4,0.524697,0.89,53,2,0.304967,0.32,81,1,0.406679,0.96,12,2,0.756745,0.97,54,4,0.32801,0.92,38,1,0.15,0.54,39,2,0.47036,0.44,39,1,0.489956,0.662759,65,2,0.179449,0.507742,100,1,0.449225,0.44,71,7,0.72643,0.893514,53,6,0.553111,0.741054,95,3,0.445016,0.985524,85,4,0.99,0.12,3,3,0.591939,0.39
